"","T0.E.Dry.soil.A","T0.E.Dry.soil.B","T0.E.Dry.soil.C","T1.E.H218O.A","T1.E.H218O.B","T1.E.H218O.C","T1.E.H218O.P.A","T1.E.H218O.P.B","T1.E.H218O.P.C","T1.E.H2O.A","T1.E.H2O.B","T1.E.H2O.C","T1.E.H2O.P.A","T1.E.H2O.P.B","T1.E.H2O.P.C","T2.E.H218O.A","T2.E.H218O.B","T2.E.H218O.C","T2.E.H218O.P.A","T2.E.H218O.P.B","T2.E.H218O.P.C","T2.E.H2O.A","T2.E.H2O.B","T2.E.H2O.C","T2.E.H2O.P.A","T2.E.H2O.P.B","T2.E.H2O.P.C","T3.E.H218O.A","T3.E.H218O.B","T3.E.H218O.C","T3.E.H218O.P.A","T3.E.H218O.P.B","T3.E.H218O.P.C","T3.E.H2O.A","T3.E.H2O.B","T3.E.H2O.C","T3.E.H2O.P.A","T3.E.H2O.P.B","T3.E.H2O.P.C"
"NODE_1697_length_20695_cov_15.400952__full",0.00505043484960591,0.0030243599381951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1698_length_20689_cov_16.703157__full",0.00252595502475759,0.00274382549183638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1699_length_20679_cov_21.613557__full",0.000474348672797944,0.000422332596822576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1702_length_20669_cov_27.014584__full",0.00175584529165051,0.00176057690510907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1704_length_20663_cov_23.126824__full",0.00118077493887943,0.00287410170214629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1709_length_20626_cov_13.690164__full",0.00140762595375023,7.00668871720309e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1713_length_20570_cov_10.075424__full",0.0091726450114035,0.00735950798375317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1722_length_20484_cov_44.644641__full",0.00196267046003276,0.00255829639378865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1730_length_20387_cov_22.296776__full",0.035941461364457,0.0276952212344036,0,0,0,0,0,0,0,0.0774682861184348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1731_length_20383_cov_13.946657__full",0.0117462815935939,0.00934409421846366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1738_length_20321_cov_11.223371__full",0.000643009664994397,0.00107457070507233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1739_length_20280_cov_24.224369__full",0.00357955183788068,0.00258422267893542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1749_length_20189_cov_15.663365__full",0.00230131638770618,0.000144219875456671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1750_length_20188_cov_13.463836__full",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120337024928064,0,0.015892919353295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1753_length_20163_cov_21.100379__full",0.000360047855378001,0.000861801806828177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1757_length_20132_cov_13.057056__full",0.0102412225511468,0.00701461625428496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1763_length_20070_cov_16.143057__full",0.00238741006731747,0.00362703575674559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1768_length_19986_cov_11.524312__full",0.0163415380606469,0.0188218170728865,0.0991806904076362,0,0,0,0,0,0,0.0221286780301304,0,0,0,0,0,0.033674055557875,0.0884436167784247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1772_length_19956_cov_12.881704__full",0.00261943818875143,0.00452341151738353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1782_length_19860_cov_13.825161__full",0.00175479769486895,0.00491201121875982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1783_length_19859_cov_15.213310__full",0.00329041244979003,0.00365539203441272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1798_length_19752_cov_24.941434__full",0,0,0,0,0,0,0,0,0,0.0298571178713764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1799_length_19750_cov_24.446237__full",0.0265805052471986,0.0473730876283205,0,0,0,0,0,0,0,0.021222730007336,0,0,0,0,0,0.012921816713375,0.0895085491642876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1802_length_19735_cov_20.222754__full",0.00919790385961609,0.00376285750662709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1805_length_19702_cov_17.737999__full",0.00655943444942692,0.0036029198640215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1806_length_19696_cov_15.134817__full",0.00144405570206421,0.000295714948075608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1807_length_19685_cov_17.327836__full",0.0034672636065347,0.00244102208331293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1812_length_19649_cov_15.286701__full",0.00428665032819546,0.00207499407391754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1818_length_19607_cov_13.352881__full",0.0244861228330037,0.0258236625258911,0.0337042040485437,0,0,0,0,0,0,0,0,0,0,0,0,0.0371908174351511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1837_length_19489_cov_41.466426__full",0,0,0,0,0,0,0,0,0,0.0183324909801215,0,0,0,0,0,0.0418379702962486,0.122856136315656,0.509613500398898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1838_length_19456_cov_66.891564__full",0.0111969917154411,0.0121964444788333,0,0,0,0,0,0,0,0.0643341236015983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1844_length_19400_cov_16.605046__full",0,0.000900786099524136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1853_length_19345_cov_28.839291__full",0.00330344415435445,0.00240897916958235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1867_length_19246_cov_18.244216__full",0.00299605988577274,0.00151341746624417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1868_length_19244_cov_14.610760__full",0,0,0,0,0,0,0,0,0,0.0685237286723589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1872_length_19194_cov_21.258026__full",0.00513228996725616,0.00580191859383695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1876_length_19165_cov_13.021399__full",0.00204630259087355,0.000908661760709102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1889_length_19107_cov_15.517309__full",0.00219483095932474,0.00236299747277808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1890_length_19096_cov_18.108491__full",0.00136917008305722,0.000152539960113332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1895_length_19054_cov_19.852915__full",0.000914807996316219,0.000152332874546785,0,0,0,0,0,0,0,0.0312572333872491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1896_length_19044_cov_17.349644__full",0,0.00145311798060931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1902_length_18948_cov_32.663218__full",0,0,0,0,0,0,0,0,0,0.0263442586696812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1903_length_18931_cov_12.997186__full",0.0465431119713073,0.049889574381868,0.0349173458061451,0,0,0,0,0,0,0.0866451933625386,0,1.74256415519119,0,0,0,0.0869876582869767,0.0653882770483584,0,0,0,0,0.0498412691185653,0,0.111913707200137,0,0.142235945837524,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1905_length_18926_cov_47.617624__full",0.00813589271455643,0.00146225014083627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1908_length_18917_cov_29.621267__full",0.00583553055915497,0.0033108902514994,0,0,0,0,0,0,0,0.0659194586634064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1917_length_18856_cov_54.920936__full",0.0144864456095438,0.0128971943331018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1918_length_18856_cov_22.003412__full",0.00770409281759365,0.00695236775838115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011902750162497,0.0844077194625054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1919_length_18854_cov_21.964969__full",0,0.00108159511024436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1922_length_18832_cov_11.508835__full",0.0293032419137216,0.0360650545252613,0.0351023807459655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1930_length_18772_cov_60.782895__full",0.0116226379978218,0.0157383317205393,0.0352154798383454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1931_length_18752_cov_14.179221__full",0.0167775913425968,0.0263336616314469,0.176266703745244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1937_length_18720_cov_11.070136__full",0.00519899008479189,0.00544199689151784,0.0353140919885859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124974553839602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1948_length_18667_cov_60.638249__full",0,0,0,0,0,0,0,0,0,0.0448646445996006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1953_length_18645_cov_10.911949__full",0.00459059215484252,0.00156259645643938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1954_length_18638_cov_15.188306__full",0.00740351746487253,0.00797225914188972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567068979951423,0,0.12057746914992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1967_length_18482_cov_13.270086__full",0.0031445068305181,0.0083553986625618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1970_length_18462_cov_15.093176__full",0.00188876480775078,0.00457681551347554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1971_length_18449_cov_19.196131__full",0.00141758002752217,0.00157933340020741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1976_length_18387_cov_10.838419__full",0,0.00316940519364529,0.071917822784997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1978_length_18375_cov_14.419895__full",0.00347926541959872,0.00760705014411769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1981_length_18325_cov_18.961648__full",0.00642546373372624,0.00412576356963658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2000_length_18227_cov_28.061066__full",0.00908769414592887,0.00510679674798531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2002_length_18223_cov_17.654436__full",0.000717653308394196,0.00143917444964215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2004_length_18212_cov_14.512726__full",0.000159575635250575,0.000800028306701402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2017_length_18156_cov_15.557568__full",0.0093550608762561,0.00865399306352513,0.0712795963391512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2018_length_18128_cov_20.898164__full",0.00661897628061209,0.00931622573524292,0,0,0,0,0,0,0,0.0712122938336861,0,0,0,0,0,0.0618131205055889,0.0390336512869582,0.91365515473554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2019_length_18115_cov_15.395648__full",0.0313488637777094,0.0553270715089583,0.0365033492039613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2027_length_18087_cov_14.794474__full",0.00160687686461219,0.000644482816485727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2033_length_18059_cov_14.784855__full",0.00120704189697907,0.00338882496170357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2037_length_18018_cov_12.095374__full",0.00680605419304619,0.00781853638861973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2039_length_18004_cov_25.837196__full",0.00217936838141881,0.00314605371176968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2051_length_17952_cov_21.359435__full",0.00331560871189245,0.00381389034279172,0.0368375852440202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2058_length_17916_cov_19.546725__full",0.00264731669801285,0.00276483461079066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2061_length_17893_cov_25.201810__full",0.000812223082550771,0.00219833041220218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281361370628438,0.0197753204129766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2070_length_17856_cov_15.459087__full",0.00162784084395212,0.00130578196977548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2071_length_17856_cov_14.417751__full",0.0034562548332812,0.00487453114128685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2086_length_17773_cov_22.085493__full",0.00294099337321538,0.00778842483538021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2089_length_17752_cov_13.097944__full",0.00180120478087081,0.00294364100133177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2093_length_17706_cov_31.302437__full",0.0177115438947377,0.0203225993624594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2095_length_17693_cov_15.779754__full",0.000821482985775773,0.000494217984993605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2097_length_17691_cov_13.457651__full",0.00320414882006708,0.0051075015005202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2098_length_17689_cov_13.587265__full",0.000490654567657099,0.0014818151776705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2103_length_17668_cov_14.474757__full",0.00398635259840053,0.00792112948998435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2141_length_17550_cov_30.749126__full",0,0,0,0,0,0,0,0,0,0.0222889677830186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2143_length_17528_cov_9.976648__full",0.00735692272347784,0.00881408542552876,0.0377363728873282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2144_length_17526_cov_28.949504__full",0.00381158531207406,0.00537459682798529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2149_length_17515_cov_14.159336__full",0.000497942123147721,0.00183070793632187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2159_length_17434_cov_17.504067__full",0.00537081675037956,0.00593588185307063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2170_length_17397_cov_13.304024__full",0.000803948848798321,0.00360268298542344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2172_length_17391_cov_74.420079__full",0.00125380854430136,0.00477731162317818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2173_length_17391_cov_13.788284__full",0.000668697855981499,0.000499282965495585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2193_length_17267_cov_14.503204__full",0.000168385530961564,0.000844196411415659,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039023107189446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2202_length_17239_cov_17.500758__full",0.000674645636376245,0.000507347788949252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2204_length_17234_cov_13.637759__full",0.0010122647606797,0.000845827106392046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2208_length_17204_cov_19.554575__full",0.00666433062294833,0.00965757553618339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2212_length_17195_cov_9.435599__full",0.0027055489560178,0.00267529604894871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2216_length_17165_cov_15.211004__full",0.000684839606414214,0.000509554279545316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2227_length_17113_cov_15.408840__full",0.00229384208267432,0.00230002347810923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2241_length_17040_cov_15.525235__full",0.00250061166470873,0.00410660344554318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2246_length_17031_cov_15.525927__full",0.00816135229124736,0.00884307595983427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2248_length_17028_cov_17.410538__full",0.00392770869260847,0.00265406697866873,0.0777085782876836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2250_length_17025_cov_22.667730__full",0.00478240849461756,0.0088199194512361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2251_length_17025_cov_13.730060__full",0.00805506398852542,0.00813426552425172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2254_length_17005_cov_9.494972__full",0.00752046640561015,0.00394366699213666,0,0,0,0,0,0,0,0.105129448443976,0,0,0,0,0,0.0384502413071343,0.166537417819945,0,0,0,0,0.0555365685428241,0,0.113365412036063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2255_length_17001_cov_15.360667__full",0.00342087134355893,0.00274407186622138,0.0778330903408663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2267_length_16934_cov_17.832789__full",0.0024881921305344,0.00223845847243478,0.0976797373399232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2270_length_16912_cov_18.665794__full",0.00885490047695984,0.0156362024677236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2281_length_16856_cov_10.989378__full",0.00137714415053129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2289_length_16819_cov_13.379964__full",0.00207493316283381,0.003987672326677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2293_length_16793_cov_18.241045__full",0.00129885911754039,0.00217059889538651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2295_length_16788_cov_24.686620__full",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331687091498483,0.0421773625167685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2299_length_16775_cov_32.194591__full",0.00164700289918266,0.00104301552385908,0,0,0,0,0,0,0,0.0272207031546657,0,0,0,0,0,0.0263548264598465,0.0633155194442124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2310_length_16732_cov_26.793603__full",0.00821912225612604,0.00583860484416496,0.0395478648193556,0,0,0,0,0,0,0.0271216053514721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2312_length_16727_cov_65.128157__full",0.00651953127493625,0.00540451784619561,0,0,0,0,0,0,0,0.0652642496781952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
