"","T0.E.Dry.soil.A","T0.E.Dry.soil.B","T0.E.Dry.soil.C","T1.E.H218O.A","T1.E.H218O.B","T1.E.H218O.C","T1.E.H218O.P.A","T1.E.H218O.P.B","T1.E.H218O.P.C","T1.E.H2O.A","T1.E.H2O.B","T1.E.H2O.C","T1.E.H2O.P.A","T1.E.H2O.P.B","T1.E.H2O.P.C","T2.E.H218O.A","T2.E.H218O.B","T2.E.H218O.C","T2.E.H218O.P.A","T2.E.H218O.P.B","T2.E.H218O.P.C","T2.E.H2O.A","T2.E.H2O.B","T2.E.H2O.C","T2.E.H2O.P.A","T2.E.H2O.P.B","T2.E.H2O.P.C","T3.E.H218O.A","T3.E.H218O.B","T3.E.H218O.C","T3.E.H218O.P.A","T3.E.H218O.P.B","T3.E.H218O.P.C","T3.E.H2O.A","T3.E.H2O.B","T3.E.H2O.C","T3.E.H2O.P.A","T3.E.H2O.P.B","T3.E.H2O.P.C"
"NODE_4000_length_13155_cov_11.866039__full",0,0.00199684075418366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4001_length_13155_cov_11.041284__full",0.00407634813081767,0.00907229135462424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4005_length_13140_cov_9.313396__full",0.00242327499657471,0.00133329405134084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4007_length_13137_cov_8.780488__full",0.00508070027781897,0.00121915701468971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4010_length_13129_cov_18.705909__full",0.0153260485712283,0.0160011596207116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4011_length_13126_cov_10.666078__full",0.00372530335944385,0.00233379338648155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4012_length_13125_cov_10.093659__full",0.00188818248928824,0.00154404984275421,0,0,0,0,0,0,0,0.0345167358292994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4018_length_13120_cov_9.700637__full",0,0,0,0,0,0,0,0,0,0.072079202063185,0,0,0,0,0,0.0423651040800371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4020_length_13115_cov_12.257299__full",0.00953473684884822,0.00501227991662623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4029_length_13095_cov_11.444367__full",0.00332470006495826,0.00434787033575299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4045_length_13071_cov_9.263568__full",0.0121014124762229,0.0144290216530562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4077_length_12991_cov_9.432051__full",0.0164126319701669,0.0158427616373859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4089_length_12972_cov_12.307776__full",0.0019075021421087,0.00449181191240183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4095_length_12963_cov_16.392724__full",0.00311070549295586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4098_length_12952_cov_13.358438__full",0.00337711500578562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4110_length_12917_cov_19.229521__full",0.00291389338163687,0.000905466325189514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4117_length_12907_cov_8.950344__full",0.0013556111316897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4119_length_12900_cov_6.708226__full",0,0.00158425025675467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4125_length_12873_cov_10.432206__full",0.0020348051724474,0.00159004598966903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4162_length_12798_cov_8.796126__full",0.00159517583545263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4165_length_12793_cov_7.655507__full",0.00545586798009335,0.00198054071982984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4172_length_12784_cov_6.781001__full",0.0235467701701071,0.0217034323164472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4183_length_12761_cov_9.411467__full",0.00934936327560174,0.00658527085366482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4192_length_12720_cov_16.910546__full",0,0.00524286580118748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4194_length_12719_cov_10.859984__full",0.0173451917754812,0.0158538490007864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4203_length_12704_cov_9.152003__full",0.0232319054202327,0.0186130800651331,0,0,0,0,0,0,0,0.0409600251427374,0,0,0,0,0,0.0532068287636132,0,0,0,0,0,0,0,0,0,0.247492049972451,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4207_length_12690_cov_14.144786__full",0.00506233382792642,0.00137455479381097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4214_length_12677_cov_12.062967__full",0.0137359805035167,0.0116052078838753,0,0,0,0,0,0,0,0.0500890424232223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4216_length_12673_cov_8.783124__full",0.0183089828732713,0.0220128411801516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4227_length_12647_cov_7.735416__full",0.00907634063438104,0.00750264644390026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4229_length_12642_cov_8.938850__full",0.00216554776246568,0.00312322264030428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4232_length_12638_cov_7.620783__full",0.00288007876511375,0.00208198895957801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4241_length_12621_cov_13.286057__full",0.00271727067565128,0.0027734241693662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4243_length_12620_cov_9.585896__full",0,0.00162230586148813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4247_length_12617_cov_9.563429__full",0.00149778577470657,0.00138922671356529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4250_length_12608_cov_5.722360__full",0.00370172445418842,0.002073746410086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4251_length_12606_cov_8.486847__full",0.0095095044556197,0.00422770806746733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4253_length_12599_cov_22.249200__full",0.0031214534221252,0.0120908141706597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4262_length_12581_cov_6.881750__full",0.0038174138494589,0.0050191870694726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4264_length_12575_cov_11.527894__full",0.00926149155342309,0.012757134572224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4265_length_12570_cov_9.197258__full",0.0104263775876961,0.0129874806881651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4271_length_12557_cov_9.377107__full",0.00681826260203638,0.0104720838858139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4274_length_12549_cov_12.314779__full",0,0.0105695756852915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4279_length_12541_cov_45.700289__full",0,0.000698040768184215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4282_length_12532_cov_10.291563__full",0.00859615282161708,0.00896609088637408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4291_length_12515_cov_66.358892__full",0.0262809514480257,0.0313393172045334,0.363292482693754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148378072176593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4292_length_12509_cov_13.183159__full",0.0840584163661653,0.100815717123054,0,0,0,0,0,0,0,0.029824483102788,0,0,0,0,0.20373241894682,0.057745928995759,0,0,0,0,0,0,0,0.19261314733074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4293_length_12507_cov_13.684155__full",0.00359786218673698,0.00194786396232117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4297_length_12492_cov_8.958525__full",0.00520359860477917,0.00559896988751245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4304_length_12482_cov_7.276024__full",0.00230549689281503,0.00117175725628591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4305_length_12481_cov_5.479406__full",0.0351220280120266,0.0394303190977767,0,0,0,0,0,0,0,0.0265264792309187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4306_length_12480_cov_11.031661__full",0.0456999864821722,0.0758475981643236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4308_length_12478_cov_10.406899__full",0,0.00198761022998983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4324_length_12453_cov_11.689250__full",0,0.00107468517059095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4330_length_12440_cov_11.077546__full",0.0179089783672773,0.00989487421960403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4335_length_12433_cov_9.106129__full",0.00289546280156893,0.0036326529275795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4336_length_12430_cov_24.561106__full",0.00186595505284928,0.00634839968708653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4344_length_12411_cov_15.408951__full",0.000819404426941932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4354_length_12390_cov_11.428444__full",0.0032950149993918,0.00424244305163272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4366_length_12371_cov_7.387712__full",0.0855837469261708,0.136948951398527,0.375622204269599,0,0,0,0,0,0,0.0268228018979936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4371_length_12352_cov_5.415572__full",0,0.00177636168980645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4375_length_12341_cov_5.548848__full",0.0197304956349037,0.0268091641944995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4383_length_12329_cov_11.859280__full",0.00983566610131731,0.00940707203209031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4385_length_12326_cov_15.128486__full",0.00343999201784162,0.00177676412538547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4387_length_12325_cov_7.390479__full",0.00483870511246525,0.0101799311377069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4394_length_12312_cov_8.047081__full",0.0064494749772427,0.00234996326662528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4403_length_12299_cov_11.132869__full",0.00165900069767712,0.00177051796188202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4404_length_12298_cov_10.364702__full",0.00473760754525545,0.0035430264264933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4405_length_12298_cov_6.029429__full",0.00224974934455886,0.00431875408548563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4406_length_12296_cov_22.695089__full",0.00578420624305991,0.0101490010889193,0,0,0,0,0,0,0,0.108030932139694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4411_length_12289_cov_6.197949__full",0.00377610578149522,0.00948993712001662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4416_length_12278_cov_9.226866__full",0.00522157461204694,0.00294802960312309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4422_length_12267_cov_16.735618__full",0.00569865473621549,0.00774560265524928,0,0,0,0,0,0,0,0.0724897089037004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4423_length_12266_cov_16.610011__full",0.00487586118905777,0.00725214510732375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4426_length_12263_cov_7.398553__full",0.00428729955615078,0.00142386187391477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4430_length_12258_cov_8.159306__full",0.004635936409286,0.00439780785353738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4448_length_12221_cov_11.065336__full",0,0,0,0,0,0,0,0,0,0.0375290483058843,0,0,0,0,0,0.0321804088481734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4470_length_12190_cov_9.787363__full",0,0.000600087669570092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4472_length_12189_cov_8.114971__full",0,0.000599280145784615,0,0,0,0,0,0,0,0.0326817464291429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4485_length_12156_cov_6.870366__full",0.00446612011661215,0.00707357683396161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4488_length_12154_cov_10.577354__full",0.00227845238464668,0.00120205494759243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4491_length_12148_cov_21.204581__full",0.00141648693228552,0.00455512434930296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4499_length_12134_cov_28.162277__full",0.00108228873594135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4501_length_12133_cov_12.872611__full",0.106866884546656,0.112409938794303,0,0,0,0,0,0,0,0.1965763774052,0,0,0,0,0,0.0650325414404312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4511_length_12106_cov_15.433997__full",0.00177704396890357,0.00144687573927872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4518_length_12096_cov_30.405768__full",0.00960786182175599,0.0126638487870693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4521_length_12087_cov_8.897648__full",0.00362010876958465,0.00925451106770913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4523_length_12085_cov_7.250709__full",0.00356465366728076,0.00216202502550243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4524_length_12083_cov_11.699766__full",0.00289671267089404,0.00504268728427188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4528_length_12080_cov_6.822719__full",0.02131750439473,0.0183606903055369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4531_length_12077_cov_8.077392__full",0,0.00054952268669927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4540_length_12061_cov_14.490888__full",0.0234481177845765,0.0279887803911282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4545_length_12046_cov_26.014481__full",0.00302686635443819,0.00360940414470392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4546_length_12045_cov_10.013896__full",0.00168577231805261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4549_length_12041_cov_9.648551__full",0.00119723166832284,0.00237747947679365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4555_length_12031_cov_12.201140__full",0.00206204598277379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4557_length_12022_cov_7.414409__full",0.0217615404938569,0.0280842027283438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4558_length_12021_cov_13.961500__full",0.00145418662277245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4560_length_12009_cov_12.777582__full",0.00747359373247623,0.00485047335865021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4571_length_11998_cov_19.269939__full",0.00279499068371009,0.00146093590328109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4572_length_11997_cov_7.944865__full",0.00570340973652311,0.00542952995541948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4577_length_11991_cov_15.636899__full",0.00387809303908363,0.00682260277233974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4584_length_11987_cov_11.580165__full",0.00752574710865566,0.0080273543169923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4586_length_11984_cov_10.414220__full",0.0162783147662313,0.0114841386647221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4589_length_11977_cov_6.950665__full",0.0332173535680205,0.0314235675419868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4591_length_11974_cov_10.901389__full",0.00238278445967512,0.00202606713493648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4596_length_11968_cov_7.541410__full",0.00228121327619412,0.00277557558439802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4599_length_11963_cov_14.453726__full",0.0107930766069383,0.0162681914709054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4603_length_11960_cov_8.417503__full",0,0,0,0,0,0,0,0,0,0.0333551650430979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4623_length_11917_cov_13.327213__full",0.0115079901260097,0.0198640994187789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4628_length_11911_cov_6.692685__full",0.0017058544302777,0.00364995755426228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4642_length_11897_cov_23.281488__full",0.00220036200681092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4648_length_11893_cov_8.625657__full",0.0248354789117175,0.0273397330324336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4664_length_11877_cov_6.649007__full",0.000613570733717449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4666_length_11864_cov_35.772631__full",0.0674780484738616,0.0651610127087946,0,0,0,0,0,0,0,0.11942128236347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4668_length_11864_cov_14.016065__full",0.0205014175463154,0.0210712441081699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4672_length_11856_cov_11.475206__full",0.00221598279993286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_4673_length_11852_cov_13.182847__full",0.00233637397672977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
